                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1351,                 5.1939,                 1.2798,                0.64623,                0.01359,                0.00767,                0.00613,                0.80297,                 5.5766,                   1.12,             2.6654e-06,             2.6654e-06,             2.6654e-06
                      2,                0.89928,                 2.5304,                 1.1165,                0.73093,                0.02099,                0.01201,                0.00956,                0.82466,                 4.9674,                 1.1227,             2.6927e-06,             2.6927e-06,             2.6927e-06
